"full_transfermarkt_935","fut17_7699","1.0"
"full_transfermarkt_4768","fut17_5267","1.0"
"full_transfermarkt_5344","fut17_6398","1.0"
"full_transfermarkt_4318","fut17_8925","1.0"
"full_transfermarkt_2675","fut17_4400","1.0"
"full_transfermarkt_3169","fut17_10545","1.0"
"full_transfermarkt_2467","fut17_1393","1.0"
"full_transfermarkt_1539","fut17_5823","1.0"
"full_transfermarkt_4017","fut17_4293","1.0"
"full_transfermarkt_1831","fut17_3021","1.0"
"full_transfermarkt_606","fut17_7182","1.0"
"full_transfermarkt_1359","fut17_905","1.0"
"full_transfermarkt_3569","fut17_2453","1.0"
"full_transfermarkt_63","fut17_939","1.0"
"full_transfermarkt_2149","fut17_6122","1.0"
"full_transfermarkt_5015","fut17_7858","1.0"
"full_transfermarkt_4510","fut17_3072","1.0"
"full_transfermarkt_524","fut17_8006","1.0"
"full_transfermarkt_1993","fut17_10705","1.0"
"full_transfermarkt_4974","fut17_4178","1.0"
"full_transfermarkt_3317","fut17_11163","1.0"
"full_transfermarkt_4662","fut17_1847","1.0"
"full_transfermarkt_3861","fut17_8351","1.0"
"full_transfermarkt_1840","fut17_6113","1.0"
"full_transfermarkt_2258","fut17_13600","1.0"
"full_transfermarkt_1304","fut17_611","1.0"
"full_transfermarkt_4580","fut17_845","1.0"
"full_transfermarkt_421","fut17_12245","1.0"
"full_transfermarkt_4543","fut17_492","1.0"
"full_transfermarkt_1888","fut17_7025","1.0"
"full_transfermarkt_2306","fut17_13571","1.0"
"full_transfermarkt_4544","fut17_493","1.0"
"full_transfermarkt_342","fut17_2275","1.0"
"full_transfermarkt_3267","fut17_6958","1.0"
"full_transfermarkt_583","fut17_14002","1.0"
"full_transfermarkt_357","fut17_4909","1.0"
"full_transfermarkt_4971","fut17_4175","1.0"
"full_transfermarkt_4889","fut17_3551","1.0"
"full_transfermarkt_2929","fut17_11819","1.0"
"full_transfermarkt_2855","fut17_13731","1.0"
"full_transfermarkt_5223","fut17_9193","1.0"
"full_transfermarkt_2911","fut17_3226","1.0"
"full_transfermarkt_1017","fut17_12547","1.0"
"full_transfermarkt_555","fut17_1643","1.0"
"full_transfermarkt_287","fut17_1237","1.0"
"full_transfermarkt_5041","fut17_7581","1.0"
